2025-01-30 17:07:58.450 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:21:11.818 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:21:11.818 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-01-30 18:21:11.923 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-30 18:21:11.923 | INFO     | __main__:main:295 - Polling messages from topic 'smoker_csv'...
2025-01-30 18:21:12.152 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:20:53.138745', 'temperature': 70.4}
2025-01-30 18:21:12.231 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:20:58.144501', 'temperature': 70.8}
2025-01-30 18:21:12.278 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:03.147434', 'temperature': 71.2}
2025-01-30 18:21:12.305 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:08.153654', 'temperature': 71.6}
2025-01-30 18:21:13.158 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:13.157820', 'temperature': 72.0}
2025-01-30 18:21:13.161 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:13.157820', 'temperature': 72.0}
2025-01-30 18:21:18.159 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:18.159256', 'temperature': 72.4}
2025-01-30 18:21:18.162 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:18.159256', 'temperature': 72.4}
2025-01-30 18:21:23.165 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:23.165259', 'temperature': 72.8}
2025-01-30 18:21:23.169 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:23.165259', 'temperature': 72.8}
2025-01-30 18:21:28.172 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:28.171416', 'temperature': 73.2}
2025-01-30 18:21:28.190 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:28.171416', 'temperature': 73.2}
2025-01-30 18:21:33.175 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:33.174831', 'temperature': 73.6}
2025-01-30 18:21:33.179 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:33.174831', 'temperature': 73.6}
2025-01-30 18:21:38.181 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:38.180602', 'temperature': 74.0}
2025-01-30 18:21:38.185 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:38.180602', 'temperature': 74.0}
2025-01-30 18:21:43.187 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:43.186840', 'temperature': 74.4}
2025-01-30 18:21:43.191 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:43.186840', 'temperature': 74.4}
2025-01-30 18:21:48.193 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:48.193229', 'temperature': 74.8}
2025-01-30 18:21:48.198 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:48.193229', 'temperature': 74.8}
2025-01-30 18:21:53.200 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:53.199982', 'temperature': 75.2}
2025-01-30 18:21:53.207 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:53.199982', 'temperature': 75.2}
2025-01-30 18:21:58.207 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:21:58.205988', 'temperature': 75.6}
2025-01-30 18:21:58.216 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:21:58.205988', 'temperature': 75.6}
2025-01-30 18:22:03.211 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:22:03.211011', 'temperature': 76.0}
2025-01-30 18:22:03.214 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:22:03.211011', 'temperature': 76.0}
2025-01-30 18:22:08.217 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:22:08.216919', 'temperature': 76.4}
2025-01-30 18:22:08.225 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:22:08.216919', 'temperature': 76.4}
2025-01-30 18:22:13.222 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:22:13.221902', 'temperature': 76.8}
2025-01-30 18:22:13.226 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:22:13.221902', 'temperature': 76.8}
2025-01-30 18:22:18.229 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:22:18.228915', 'temperature': 77.2}
2025-01-30 18:22:18.235 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:22:18.228915', 'temperature': 77.2}
2025-01-30 18:22:23.236 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:22:23.235560', 'temperature': 77.6}
2025-01-30 18:22:23.243 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:22:23.235560', 'temperature': 77.6}
2025-01-30 18:22:28.241 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:22:28.240700', 'temperature': 78.0}
2025-01-30 18:22:28.245 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:22:28.240700', 'temperature': 78.0}
2025-01-30 18:22:33.244 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T00:22:33.243506', 'temperature': 78.4}
2025-01-30 18:22:33.249 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-01-31T00:22:33.243506', 'temperature': 78.4}
2025-01-30 18:25:38.622 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:25:38.623 | INFO     | __main__:<module>:50 - Project root: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman
2025-01-30 18:25:38.623 | INFO     | __main__:<module>:54 - Data folder: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data
2025-01-30 18:25:38.623 | INFO     | __main__:<module>:58 - Data file: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/buzz_live.json
2025-01-30 18:25:38.623 | INFO     | __main__:main:125 - START producer...
2025-01-30 18:25:38.623 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-01-30 18:25:38.623 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-01-30 18:25:38.623 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was amazing.', 'author': 'Bob'}
2025-01-30 18:25:41.628 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was boring.', 'author': 'Alice'}
2025-01-30 18:25:44.635 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was boring.', 'author': 'Alice'}
2025-01-30 18:25:47.637 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was boring.', 'author': 'Bob'}
2025-01-30 18:25:50.641 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:25:52.639 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:25:52.639 | INFO     | __main__:<module>:38 - Project root: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman
2025-01-30 18:25:52.639 | INFO     | __main__:<module>:39 - Data folder: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data
2025-01-30 18:25:52.639 | INFO     | __main__:<module>:40 - Data file: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/buzz_live.json
2025-01-30 18:25:52.752 | INFO     | __main__:main:155 - START consumer.
2025-01-30 18:25:53.647 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was boring.', 'author': 'Eve'}
2025-01-30 18:25:53.755 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved an app! It was boring.', 'author': 'Eve'}
2025-01-30 18:25:53.755 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-01-30 18:25:53.755 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 1}
2025-01-30 18:25:53.820 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved an app! It was boring.", "author": "Eve"}

2025-01-30 18:25:56.649 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-01-30 18:25:56.829 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-01-30 18:25:56.829 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-01-30 18:25:56.829 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 1, 'Bob': 1}
2025-01-30 18:25:56.908 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was funny.", "author": "Bob"}

2025-01-30 18:25:59.654 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:25:59.917 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:25:59.917 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:25:59.917 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 1, 'Bob': 1, 'Charlie': 1}
2025-01-30 18:25:59.969 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was amazing.", "author": "Charlie"}

2025-01-30 18:26:02.661 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:26:02.978 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:26:02.978 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:26:02.978 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 1, 'Bob': 1, 'Charlie': 2}
2025-01-30 18:26:03.045 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was amazing.", "author": "Charlie"}

2025-01-30 18:26:05.666 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was exciting.', 'author': 'Eve'}
2025-01-30 18:26:06.054 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was exciting.', 'author': 'Eve'}
2025-01-30 18:26:06.054 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-01-30 18:26:06.054 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 2, 'Bob': 1, 'Charlie': 2}
2025-01-30 18:26:06.128 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was exciting.", "author": "Eve"}

2025-01-30 18:26:08.670 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was boring.', 'author': 'Alice'}
2025-01-30 18:26:09.137 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was boring.', 'author': 'Alice'}
2025-01-30 18:26:09.137 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:26:09.137 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 2, 'Bob': 1, 'Charlie': 2, 'Alice': 1}
2025-01-30 18:26:09.195 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was boring.", "author": "Alice"}

2025-01-30 18:26:11.679 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was exciting.', 'author': 'Alice'}
2025-01-30 18:26:11.704 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was exciting.', 'author': 'Alice'}
2025-01-30 18:26:11.704 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-01-30 18:26:11.704 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 2, 'Bob': 1, 'Charlie': 2, 'Alice': 2}
2025-01-30 18:26:11.778 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was exciting.", "author": "Alice"}

2025-01-30 18:26:14.685 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was exciting.', 'author': 'Charlie'}
2025-01-30 18:26:14.787 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was exciting.', 'author': 'Charlie'}
2025-01-30 18:26:14.788 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:26:14.788 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 2, 'Bob': 1, 'Charlie': 3, 'Alice': 2}
2025-01-30 18:26:14.833 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared an app! It was exciting.", "author": "Charlie"}

2025-01-30 18:26:17.690 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:26:17.841 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was amazing.', 'author': 'Charlie'}
2025-01-30 18:26:17.842 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-01-30 18:26:17.842 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 2, 'Bob': 1, 'Charlie': 4, 'Alice': 2}
2025-01-30 18:26:17.888 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was amazing.", "author": "Charlie"}

2025-01-30 18:26:20.691 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Eve'}
2025-01-30 18:26:20.896 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was funny.', 'author': 'Eve'}
2025-01-30 18:26:20.897 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-01-30 18:26:20.897 | INFO     | __main__:process_message:127 - Updated author counts: {'Eve': 3, 'Bob': 1, 'Charlie': 4, 'Alice': 2}
2025-01-30 18:26:20.984 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was funny.", "author": "Eve"}

2025-01-30 18:26:50.508 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:26:50.614 | INFO     | __main__:main:185 - START consumer.
2025-01-30 18:26:50.614 | INFO     | __main__:get_kafka_topic:52 - Kafka topic: buzzline_json
2025-01-30 18:26:50.614 | INFO     | __main__:get_kafka_consumer_group_id:59 - Kafka consumer group id: buzz_group
2025-01-30 18:26:50.614 | INFO     | __main__:main:190 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-01-30 18:26:50.614 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:26:50.614 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-01-30 18:26:50.720 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-30 18:26:50.720 | INFO     | __main__:main:196 - Polling messages from topic 'buzzline_json'...
2025-01-30 18:27:15.558 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:27:15.560 | INFO     | __main__:<module>:68 - Project root: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman
2025-01-30 18:27:15.560 | INFO     | __main__:<module>:72 - Data folder: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data
2025-01-30 18:27:15.560 | INFO     | __main__:<module>:76 - Data file: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/buzz.json
2025-01-30 18:27:15.560 | INFO     | __main__:main:136 - START producer.
2025-01-30 18:27:15.560 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-30 18:27:15.563 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-30 18:27:15.563 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:27:15.899 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'UFjPXPBMQymKwznMON05nA', 'controller_id': 0}
2025-01-30 18:27:15.900 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-30 18:27:15.901 | INFO     | __main__:get_message_interval:57 - Message interval: 3 seconds
2025-01-30 18:27:15.901 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:27:15.901 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-30 18:27:16.012 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-30 18:27:16.013 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:27:16.344 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-30 18:27:16.344 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-30 18:27:16.676 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-30 18:27:16.676 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-30 18:27:16.677 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-30 18:27:16.677 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/buzz.json
2025-01-30 18:27:16.677 | INFO     | __main__:generate_messages:97 - Reading data from file: /Users/katehuntsman/Documents/Streaming Data/buzzline-04-huntsman/data/buzz.json
2025-01-30 18:27:16.678 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 18:27:16.688 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 18:27:16.688 | INFO     | __main__:process_message:150 - Message received from author: Eve
2025-01-30 18:27:16.688 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1}
2025-01-30 18:27:16.765 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Data engineering is my passion.", "author": "Eve"}
2025-01-30 18:27:19.684 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-30 18:27:19.690 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-30 18:27:19.690 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-01-30 18:27:19.690 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 1}
2025-01-30 18:27:19.759 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Distributed systems are fascinating.", "author": "Alice"}
2025-01-30 18:27:22.690 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 18:27:22.697 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 18:27:22.697 | INFO     | __main__:process_message:150 - Message received from author: Charlie
2025-01-30 18:27:22.698 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 1, 'Charlie': 1}
2025-01-30 18:27:22.804 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Have a great day!", "author": "Charlie"}
2025-01-30 18:27:25.694 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 18:27:25.697 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 18:27:25.697 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-01-30 18:27:25.697 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 2, 'Charlie': 1}
2025-01-30 18:27:25.772 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Data engineering is my passion.", "author": "Alice"}
2025-01-30 18:27:28.700 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 18:27:28.707 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 18:27:28.707 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-01-30 18:27:28.707 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 2, 'Charlie': 1, 'Diana': 1}
2025-01-30 18:27:28.770 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Distributed systems are fascinating.", "author": "Diana"}
2025-01-30 18:27:31.708 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-30 18:27:31.714 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-30 18:27:31.714 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-01-30 18:27:31.714 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 3, 'Charlie': 1, 'Diana': 1}
2025-01-30 18:27:31.779 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Buzz messages for everyone.", "author": "Alice"}
2025-01-30 18:27:34.714 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 18:27:34.720 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 18:27:34.720 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-01-30 18:27:34.720 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 1, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-30 18:27:34.773 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Hello, Kafka world!", "author": "Diana"}
2025-01-30 18:27:37.716 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 18:27:37.720 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 18:27:37.720 | INFO     | __main__:process_message:150 - Message received from author: Eve
2025-01-30 18:27:37.720 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 2, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-30 18:27:37.768 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "This is a buzz message.", "author": "Eve"}
2025-01-30 18:27:40.722 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 18:27:40.728 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 18:27:40.728 | INFO     | __main__:process_message:150 - Message received from author: Eve
2025-01-30 18:27:40.728 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 3, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-30 18:27:40.762 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "JSON makes life easier.", "author": "Eve"}
2025-01-30 18:27:43.724 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 18:27:43.731 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 18:27:43.732 | INFO     | __main__:process_message:150 - Message received from author: Alice
2025-01-30 18:27:43.732 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 2}
2025-01-30 18:27:43.796 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "JSON makes life easier.", "author": "Alice"}
2025-01-30 18:27:46.731 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 18:27:46.735 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 18:27:46.735 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-01-30 18:27:46.736 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 3}
2025-01-30 18:27:46.777 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Data engineering is my passion.", "author": "Diana"}
2025-01-30 18:27:49.737 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-30 18:27:49.742 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-30 18:27:49.742 | INFO     | __main__:process_message:150 - Message received from author: Diana
2025-01-30 18:27:49.742 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 4}
2025-01-30 18:27:49.800 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "JSON makes life easier.", "author": "Diana"}
2025-01-30 18:27:52.743 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-30 18:27:52.746 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-30 18:27:52.746 | INFO     | __main__:process_message:150 - Message received from author: Charlie
2025-01-30 18:27:52.746 | INFO     | __main__:process_message:156 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 2, 'Diana': 4}
2025-01-30 18:27:52.798 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Kafka is awesome.", "author": "Charlie"}
2025-01-30 18:28:04.498 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-30 18:28:04.598 | INFO     | __main__:main:277 - START consumer.
2025-01-30 18:28:04.598 | INFO     | __main__:get_kafka_topic:51 - Kafka topic: smoker_csv
2025-01-30 18:28:04.598 | INFO     | __main__:get_kafka_consumer_group_id:58 - Kafka consumer group id: smoker_group
2025-01-30 18:28:04.598 | INFO     | __main__:get_rolling_window_size:71 - Rolling window size: 10
